ad_id,age,gender,percentage
115538317203473,35-44,unknown,0.001848
115538317203473,65+,female,0
115538317203473,65+,unknown,0
115538317203473,18-24,female,0
115538317203473,65+,male,0
115538317203473,18-24,unknown,0
115538317203473,18-24,male,0
803453630268253,35-44,unknown,0.000435
803453630268253,55-64,unknown,0.000435
803453630268253,45-54,female,0.116892
803453630268253,55-64,female,0.062796
803453630268253,45-54,male,0.370956
803453630268253,55-64,male,0.258305
803453630268253,35-44,male,0.138966
803453630268253,35-44,female,0.04991
803453630268253,45-54,unknown,0.001305
803453630268253,65+,female,0
803453630268253,65+,unknown,0
803453630268253,25-34,unknown,0
803453630268253,25-34,male,0
803453630268253,18-24,female,0
803453630268253,65+,male,0
803453630268253,18-24,unknown,0
803453630268253,18-24,male,0
803453630268253,25-34,female,0
248917073617092,18-24,unknown,0.00027
248917073617092,45-54,male,0.140835
248917073617092,35-44,unknown,0.000811
248917073617092,55-64,female,0.052745
248917073617092,18-24,female,0.021729
248917073617092,35-44,female,0.083221
248917073617092,55-64,male,0.116761
248917073617092,18-24,male,0.036426
248917073617092,35-44,male,0.14363
248917073617092,65+,unknown,0.000631
248917073617092,25-34,male,0.124786
248917073617092,65+,male,0.088991
248917073617092,25-34,female,0.075196
248917073617092,45-54,female,0.078712
248917073617092,65+,female,0.032098
248917073617092,45-54,unknown,0.000992
248917073617092,55-64,unknown,0.001443
248917073617092,25-34,unknown,0.000721
306826497474337,25-34,unknown,0.000477
306826497474337,65+,female,0.050095
306826497474337,65+,male,0.076336
306826497474337,45-54,female,0.124523
306826497474337,25-34,female,0.091126
306826497474337,25-34,male,0.093989
306826497474337,55-64,male,0.096374
306826497474337,45-54,male,0.118321
306826497474337,35-44,female,0.102576
306826497474337,55-64,unknown,0.000954
306826497474337,55-64,female,0.093989
306826497474337,35-44,unknown,0.000954
306826497474337,18-24,female,0.023855
306826497474337,18-24,male,0.023378
306826497474337,45-54,unknown,0.000477
306826497474337,65+,unknown,0.001431
306826497474337,35-44,male,0.101145
306826497474337,18-24,unknown,0
348735506562218,55-64,unknown,0.00049
348735506562218,45-54,unknown,0.000979
348735506562218,25-34,unknown,0.000979
348735506562218,35-44,female,0.069289
348735506562218,25-34,male,0.285399
348735506562218,45-54,male,0.164286
348735506562218,35-44,male,0.256917
348735506562218,55-64,male,0.085122
348735506562218,45-54,female,0.043663
348735506562218,55-64,female,0.016486
348735506562218,25-34,female,0.075084
348735506562218,35-44,unknown,0.001306
348735506562218,65+,female,0
348735506562218,65+,unknown,0
348735506562218,18-24,female,0
348735506562218,65+,male,0
348735506562218,18-24,unknown,0
348735506562218,18-24,male,0
1865817646933817,65+,unknown,0.000154
1865817646933817,55-64,male,0.083951
1865817646933817,55-64,female,0.015374
1865817646933817,65+,female,0.008906
1865817646933817,35-44,unknown,0.000768
1865817646933817,25-34,female,0.052493
1865817646933817,65+,male,0.048712
1865817646933817,45-54,female,0.039346
1865817646933817,45-54,male,0.156462
1865817646933817,45-54,unknown,0.000614
1865817646933817,35-44,male,0.226882
1865817646933817,18-24,male,0.07708
1865817646933817,25-34,male,0.210971
1865817646933817,35-44,female,0.054988
1865817646933817,18-24,female,0.022168
1865817646933817,55-64,unknown,0.000441
1865817646933817,18-24,unknown,0.000211
1865817646933817,25-34,unknown,0.00048
3740557662648493,25-34,unknown,0.000247
3740557662648493,45-54,male,0.149326
3740557662648493,35-44,unknown,0.00099
3740557662648493,55-64,unknown,0.000619
3740557662648493,65+,female,0.009897
3740557662648493,25-34,female,0.060374
3740557662648493,45-54,female,0.05159
3740557662648493,35-44,female,0.071632
3740557662648493,25-34,male,0.207472
3740557662648493,45-54,unknown,0.000371
3740557662648493,35-44,male,0.223679
3740557662648493,18-24,male,0.063961
3740557662648493,55-64,male,0.079797
3740557662648493,55-64,female,0.020042
3740557662648493,18-24,female,0.022022
3740557662648493,65+,male,0.037734
3740557662648493,18-24,unknown,0.000124
3740557662648493,65+,unknown,0.000124
819312845596910,55-64,unknown,0.001862
819312845596910,45-54,male,0.164185
819312845596910,35-44,female,0.110201
819312845596910,35-44,male,0.144825
819312845596910,45-54,female,0.089352
819312845596910,55-64,male,0.160462
819312845596910,25-34,female,0.100894
819312845596910,25-34,male,0.15041
819312845596910,55-64,female,0.070365
819312845596910,25-34,unknown,0.002606
819312845596910,35-44,unknown,0.000745
819312845596910,45-54,unknown,0.004095
819312845596910,65+,female,0
819312845596910,65+,unknown,0
819312845596910,18-24,female,0
819312845596910,65+,male,0
819312845596910,18-24,unknown,0
819312845596910,18-24,male,0
151855446807322,Unknown,unknown,5.4E-5
151855446807322,35-44,unknown,0.000922
151855446807322,45-54,male,0.383631
151855446807322,55-64,male,0.241905
151855446807322,35-44,male,0.171557
151855446807322,45-54,female,0.097413
151855446807322,35-44,female,0.05413
151855446807322,55-64,female,0.047947
151855446807322,45-54,unknown,0.001736
151855446807322,55-64,unknown,0.000705
151855446807322,65+,female,0
151855446807322,65+,unknown,0
151855446807322,25-34,unknown,0
151855446807322,25-34,male,0
151855446807322,18-24,female,0
151855446807322,65+,male,0
151855446807322,18-24,unknown,0
151855446807322,18-24,male,0
151855446807322,25-34,female,0
160535622564081,55-64,male,0.032574
160535622564081,25-34,male,0.166245
160535622564081,18-24,male,0.108523
160535622564081,65+,female,0.023629
160535622564081,55-64,female,0.038312
160535622564081,25-34,female,0.152911
160535622564081,18-24,female,0.123713
160535622564081,45-54,male,0.069198
160535622564081,65+,male,0.01654
160535622564081,45-54,female,0.068017
160535622564081,35-44,male,0.105823
160535622564081,35-44,female,0.092827
160535622564081,35-44,unknown,0.000844
160535622564081,25-34,unknown,0.000338
160535622564081,18-24,unknown,0.000169
160535622564081,45-54,unknown,0.000338
160535622564081,55-64,unknown,0
160535622564081,65+,unknown,0
1806534549515241,35-44,unknown,0.00063
1806534549515241,25-34,unknown,0.001889
1806534549515241,65+,female,0.040932
1806534549515241,55-64,female,0.032116
1806534549515241,25-34,female,0.13665
1806534549515241,35-44,female,0.071788
1806534549515241,65+,male,0.02267
1806534549515241,55-64,male,0.019521
1806534549515241,45-54,female,0.037783
1806534549515241,45-54,male,0.028338
1806534549515241,18-24,female,0.054786
1806534549515241,35-44,male,0.093829
1806534549515241,25-34,male,0.330605
1806534549515241,18-24,male,0.128463
1806534549515241,55-64,unknown,0
1806534549515241,45-54,unknown,0
1806534549515241,18-24,unknown,0
1806534549515241,65+,unknown,0
477617036576637,65+,unknown,0.000786
477617036576637,35-44,female,0.049135
477617036576637,35-44,unknown,0.001572
477617036576637,65+,female,0.136399
477617036576637,18-24,female,0.07783
477617036576637,25-34,male,0.170597
477617036576637,65+,male,0.075472
477617036576637,35-44,male,0.051494
477617036576637,25-34,female,0.075079
477617036576637,25-34,unknown,0.000393
477617036576637,18-24,male,0.119104
477617036576637,55-64,female,0.101022
477617036576637,45-54,female,0.055818
477617036576637,55-64,male,0.053852
477617036576637,45-54,male,0.029481
477617036576637,55-64,unknown,0.000786
477617036576637,45-54,unknown,0.001179
477617036576637,18-24,unknown,0
3996018453788098,65+,unknown,0.001587
3996018453788098,35-44,male,0.06746
3996018453788098,35-44,female,0.036508
3996018453788098,65+,male,0.046032
3996018453788098,45-54,male,0.026984
3996018453788098,25-34,male,0.29127
3996018453788098,55-64,male,0.019048
3996018453788098,55-64,female,0.042857
3996018453788098,25-34,female,0.104762
3996018453788098,18-24,male,0.214286
3996018453788098,65+,female,0.053175
3996018453788098,18-24,female,0.071429
3996018453788098,45-54,female,0.02381
3996018453788098,25-34,unknown,0.000794
3996018453788098,55-64,unknown,0
3996018453788098,35-44,unknown,0
3996018453788098,45-54,unknown,0
3996018453788098,18-24,unknown,0
765176097439847,25-34,unknown,0.001336
765176097439847,65+,unknown,0.001336
765176097439847,18-24,female,0.072812
765176097439847,55-64,female,0.10354
765176097439847,35-44,female,0.0668
765176097439847,25-34,male,0.147629
765176097439847,65+,female,0.088176
765176097439847,65+,male,0.079492
765176097439847,25-34,female,0.099532
765176097439847,45-54,female,0.060788
765176097439847,35-44,male,0.052104
765176097439847,18-24,male,0.120908
765176097439847,55-64,male,0.060788
765176097439847,45-54,male,0.04342
765176097439847,55-64,unknown,0.000668
765176097439847,45-54,unknown,0.000668
765176097439847,35-44,unknown,0
765176097439847,18-24,unknown,0
446592593317921,55-64,male,0.027834
446592593317921,65+,female,0.012339
446592593317921,18-24,male,0.161549
446592593317921,45-54,female,0.090674
446592593317921,35-44,female,0.080631
446592593317921,25-34,female,0.111621
446592593317921,18-24,female,0.097848
446592593317921,55-64,female,0.034146
446592593317921,25-34,male,0.209756
446592593317921,35-44,male,0.105308
446592593317921,65+,male,0.006026
446592593317921,45-54,male,0.061406
446592593317921,25-34,unknown,0.000287
446592593317921,35-44,unknown,0.000287
446592593317921,55-64,unknown,0.000287
446592593317921,45-54,unknown,0
446592593317921,18-24,unknown,0
446592593317921,65+,unknown,0
454011292601391,55-64,unknown,0.000521
454011292601391,45-54,unknown,0.001042
454011292601391,35-44,male,0.046899
454011292601391,25-34,male,0.168317
454011292601391,65+,female,0.124544
454011292601391,55-64,female,0.102137
454011292601391,65+,male,0.10839
454011292601391,25-34,female,0.073997
454011292601391,45-54,male,0.02814
454011292601391,45-54,female,0.043773
454011292601391,18-24,female,0.069828
454011292601391,18-24,male,0.144867
454011292601391,55-64,male,0.050547
454011292601391,35-44,female,0.035435
454011292601391,35-44,unknown,0.001563
454011292601391,25-34,unknown,0
454011292601391,18-24,unknown,0
454011292601391,65+,unknown,0
188529539424231,45-54,male,0.018414
188529539424231,35-44,male,0.067989
188529539424231,65+,female,0.020538
188529539424231,25-34,male,0.353399
188529539424231,55-64,male,0.024788
188529539424231,65+,male,0.024079
188529539424231,18-24,male,0.269122
188529539424231,25-34,female,0.083569
188529539424231,18-24,female,0.082861
188529539424231,55-64,female,0.014873
188529539424231,45-54,female,0.014873
188529539424231,35-44,female,0.024079
188529539424231,35-44,unknown,0.001416
188529539424231,65+,unknown,0
188529539424231,25-34,unknown,0
188529539424231,18-24,unknown,0
188529539424231,55-64,unknown,0
188529539424231,45-54,unknown,0
322754232524483,45-54,male,0.063169
322754232524483,25-34,male,0.228051
322754232524483,35-44,female,0.082976
322754232524483,35-44,male,0.095824
322754232524483,18-24,male,0.192184
322754232524483,25-34,female,0.095289
322754232524483,45-54,female,0.079764
322754232524483,55-64,female,0.034261
322754232524483,18-24,female,0.085653
322754232524483,65+,female,0.00803
322754232524483,65+,male,0.007495
322754232524483,55-64,male,0.027302
322754232524483,65+,unknown,0
322754232524483,25-34,unknown,0
322754232524483,35-44,unknown,0
322754232524483,18-24,unknown,0
322754232524483,55-64,unknown,0
322754232524483,45-54,unknown,0
211250564118045,35-44,unknown,0.000555
211250564118045,35-44,female,0.051083
211250564118045,18-24,female,0.063853
211250564118045,25-34,female,0.080511
211250564118045,25-34,male,0.182121
211250564118045,55-64,male,0.073293
211250564118045,65+,female,0.099944
211250564118045,35-44,male,0.049972
211250564118045,18-24,male,0.123265
211250564118045,55-64,female,0.098834
211250564118045,45-54,female,0.049972
211250564118045,65+,male,0.0794
211250564118045,45-54,male,0.04442
211250564118045,65+,unknown,0.001666
211250564118045,55-64,unknown,0.000555
211250564118045,45-54,unknown,0.000555
211250564118045,25-34,unknown,0
211250564118045,18-24,unknown,0
900023184087586,45-54,unknown,0.000438
900023184087586,55-64,female,0.007443
900023184087586,35-44,male,0.098511
900023184087586,65+,female,0.00613
900023184087586,25-34,male,0.402802
900023184087586,25-34,female,0.183012
900023184087586,35-44,female,0.065236
900023184087586,55-64,male,0.007443
900023184087586,45-54,male,0.024081
900023184087586,18-24,male,0.109019
900023184087586,45-54,female,0.026708
900023184087586,18-24,female,0.063047
900023184087586,65+,male,0.005254
900023184087586,35-44,unknown,0.000438
900023184087586,55-64,unknown,0.000438
900023184087586,25-34,unknown,0
900023184087586,18-24,unknown,0
900023184087586,65+,unknown,0
785241005727141,25-34,female,0.109952
785241005727141,45-54,female,0.075576
785241005727141,45-54,unknown,0.00103
785241005727141,25-34,unknown,0.000515
785241005727141,65+,unknown,0.000772
785241005727141,35-44,unknown,0.001545
785241005727141,25-34,male,0.127205
785241005727141,18-24,female,0.091541
785241005727141,18-24,male,0.07107
785241005727141,35-44,male,0.043517
785241005727141,35-44,female,0.060899
785241005727141,55-64,female,0.114459
785241005727141,65+,male,0.073774
785241005727141,45-54,male,0.0309
785241005727141,65+,female,0.149221
785241005727141,55-64,male,0.047895
785241005727141,55-64,unknown,0.000129
785241005727141,18-24,unknown,0
245807460514584,65+,unknown,0.000797
245807460514584,25-34,female,0.091707
245807460514584,18-24,female,0.075758
245807460514584,25-34,male,0.155502
245807460514584,65+,male,0.102073
245807460514584,18-24,male,0.104466
245807460514584,65+,female,0.118022
245807460514584,55-64,female,0.083732
245807460514584,35-44,male,0.047049
245807460514584,35-44,female,0.066188
245807460514584,45-54,male,0.032695
245807460514584,45-54,female,0.061404
245807460514584,55-64,male,0.060606
245807460514584,25-34,unknown,0
245807460514584,35-44,unknown,0
245807460514584,18-24,unknown,0
245807460514584,55-64,unknown,0
245807460514584,45-54,unknown,0
150748183491487,55-64,female,0.002857
150748183491487,55-64,male,0.006667
150748183491487,18-24,male,0.09619
150748183491487,35-44,female,0.075238
150748183491487,25-34,male,0.415238
150748183491487,18-24,female,0.055238
150748183491487,35-44,male,0.098095
150748183491487,65+,female,0.004762
150748183491487,45-54,female,0.020952
150748183491487,25-34,female,0.198095
150748183491487,45-54,male,0.02381
150748183491487,25-34,unknown,0.001905
150748183491487,35-44,unknown,0.000952
150748183491487,65+,unknown,0
150748183491487,65+,male,0
150748183491487,18-24,unknown,0
150748183491487,55-64,unknown,0
150748183491487,45-54,unknown,0
466064044518678,25-34,male,0.338675
466064044518678,65+,male,0.020299
466064044518678,65+,female,0.018162
466064044518678,18-24,female,0.13141
466064044518678,35-44,male,0.067308
466064044518678,35-44,female,0.020299
466064044518678,55-64,male,0.011752
466064044518678,25-34,female,0.095085
466064044518678,18-24,male,0.246795
466064044518678,45-54,female,0.020299
466064044518678,55-64,female,0.013889
466064044518678,45-54,unknown,0.001068
466064044518678,45-54,male,0.012821
466064044518678,25-34,unknown,0.001068
466064044518678,35-44,unknown,0.001068
466064044518678,55-64,unknown,0
466064044518678,18-24,unknown,0
466064044518678,65+,unknown,0
131685308882366,55-64,female,0.016636
131685308882366,25-34,male,0.269871
131685308882366,18-24,male,0.183919
131685308882366,35-44,female,0.10536
131685308882366,18-24,female,0.088725
131685308882366,25-34,female,0.125693
131685308882366,45-54,male,0.044362
131685308882366,65+,male,0.008318
131685308882366,35-44,male,0.074861
131685308882366,45-54,female,0.054529
131685308882366,65+,female,0.011091
131685308882366,55-64,male,0.016636
131685308882366,65+,unknown,0
131685308882366,25-34,unknown,0
131685308882366,35-44,unknown,0
131685308882366,18-24,unknown,0
131685308882366,55-64,unknown,0
131685308882366,45-54,unknown,0
458611528895661,35-44,unknown,0.000359
458611528895661,25-34,male,0.147735
458611528895661,55-64,unknown,0.000359
458611528895661,35-44,female,0.049605
458611528895661,25-34,female,0.102085
458611528895661,55-64,female,0.109993
458611528895661,35-44,male,0.053199
458611528895661,65+,male,0.09238
458611528895661,65+,female,0.11862
458611528895661,45-54,unknown,0.001078
458611528895661,18-24,male,0.095974
458611528895661,18-24,female,0.060388
458611528895661,45-54,female,0.047807
458611528895661,55-64,male,0.081237
458611528895661,45-54,male,0.037743
458611528895661,65+,unknown,0.001078
458611528895661,18-24,unknown,0.000359
458611528895661,25-34,unknown,0
478951169908930,45-54,unknown,0.000374
478951169908930,45-54,female,0.077699
478951169908930,35-44,unknown,0.000747
478951169908930,25-34,unknown,0.000747
478951169908930,35-44,male,0.091894
478951169908930,55-64,male,0.019798
478951169908930,55-64,female,0.042959
478951169908930,35-44,female,0.098244
478951169908930,65+,male,0.012327
478951169908930,18-24,unknown,0.000374
478951169908930,45-54,male,0.052297
478951169908930,18-24,male,0.132985
478951169908930,25-34,male,0.235338
478951169908930,25-34,female,0.125514
478951169908930,65+,female,0.019425
478951169908930,18-24,female,0.088905
478951169908930,55-64,unknown,0.000374
478951169908930,65+,unknown,0
1376528772713504,45-54,unknown,0.000483
1376528772713504,25-34,female,0.078185
1376528772713504,65+,unknown,0.002413
1376528772713504,55-64,unknown,0.000483
1376528772713504,35-44,female,0.042954
1376528772713504,45-54,male,0.025579
1376528772713504,65+,female,0.145753
1376528772713504,55-64,female,0.089286
1376528772713504,18-24,male,0.141892
1376528772713504,25-34,unknown,0.000483
1376528772713504,65+,male,0.094595
1376528772713504,25-34,male,0.162645
1376528772713504,18-24,female,0.085425
1376528772713504,35-44,male,0.040541
1376528772713504,55-64,male,0.051158
1376528772713504,45-54,female,0.037162
1376528772713504,35-44,unknown,0.000483
1376528772713504,18-24,unknown,0.000483
434513210959539,18-24,unknown,0.00014
434513210959539,18-24,male,0.080003
434513210959539,45-54,unknown,0.00014
434513210959539,35-44,unknown,0.001122
434513210959539,25-34,unknown,0.001192
434513210959539,55-64,female,0.010938
434513210959539,55-64,male,0.006731
434513210959539,45-54,female,0.033375
434513210959539,25-34,female,0.226967
434513210959539,65+,male,0.004698
434513210959539,25-34,male,0.316576
434513210959539,35-44,male,0.103492
434513210959539,18-24,female,0.073482
434513210959539,35-44,female,0.112467
434513210959539,65+,female,0.006451
434513210959539,45-54,male,0.022087
434513210959539,55-64,unknown,0.00014
434513210959539,65+,unknown,0
1133598793712317,55-64,unknown,0.000159
1133598793712317,18-24,male,0.164328
1133598793712317,45-54,unknown,0.000476
1133598793712317,18-24,unknown,7.9E-5
1133598793712317,45-54,male,0.026397
1133598793712317,45-54,female,0.029092
1133598793712317,65+,male,0.037733
1133598793712317,65+,female,0.062228
1133598793712317,35-44,female,0.048514
1133598793712317,65+,unknown,0.000555
1133598793712317,18-24,female,0.10757
1133598793712317,25-34,female,0.13809
1133598793712317,25-34,male,0.258898
1133598793712317,35-44,male,0.059215
1133598793712317,55-64,male,0.02608
1133598793712317,55-64,female,0.038526
1133598793712317,35-44,unknown,0.00111
1133598793712317,25-34,unknown,0.000951
207415311182315,65+,unknown,0.000899
207415311182315,35-44,unknown,0.000899
207415311182315,65+,male,0.058453
207415311182315,25-34,female,0.131295
207415311182315,18-24,female,0.084532
207415311182315,35-44,male,0.063849
207415311182315,65+,female,0.113309
207415311182315,25-34,male,0.205036
207415311182315,18-24,male,0.168165
207415311182315,35-44,female,0.046763
207415311182315,55-64,female,0.051259
207415311182315,45-54,male,0.02518
207415311182315,45-54,female,0.026079
207415311182315,55-64,male,0.023381
207415311182315,45-54,unknown,0.000899
207415311182315,25-34,unknown,0
207415311182315,55-64,unknown,0
207415311182315,18-24,unknown,0
460627942039152,35-44,unknown,0.000681
460627942039152,55-64,unknown,0.000681
460627942039152,65+,male,0.00953
460627942039152,65+,female,0.015657
460627942039152,55-64,male,0.034037
460627942039152,18-24,male,0.105514
460627942039152,35-44,female,0.123213
460627942039152,25-34,female,0.123894
460627942039152,55-64,female,0.057182
460627942039152,45-54,female,0.130701
460627942039152,25-34,male,0.134105
460627942039152,45-54,male,0.08305
460627942039152,18-24,female,0.109598
460627942039152,35-44,male,0.072158
460627942039152,25-34,unknown,0
460627942039152,45-54,unknown,0
460627942039152,18-24,unknown,0
460627942039152,65+,unknown,0
1415895732082644,25-34,male,0.085517
1415895732082644,35-44,female,0.061379
1415895732082644,65+,female,0.142069
1415895732082644,45-54,female,0.064138
1415895732082644,25-34,female,0.113793
1415895732082644,65+,male,0.102759
1415895732082644,18-24,male,0.066897
1415895732082644,45-54,male,0.04069
1415895732082644,55-64,male,0.082759
1415895732082644,35-44,male,0.036552
1415895732082644,18-24,female,0.084828
1415895732082644,55-64,female,0.117241
1415895732082644,35-44,unknown,0.00069
1415895732082644,55-64,unknown,0.00069
1415895732082644,25-34,unknown,0
1415895732082644,45-54,unknown,0
1415895732082644,18-24,unknown,0
1415895732082644,65+,unknown,0
1060963224314515,18-24,female,0.062376
1060963224314515,18-24,male,0.065693
1060963224314515,45-54,male,0.028534
1060963224314515,35-44,male,0.02787
1060963224314515,55-64,male,0.059721
1060963224314515,35-44,female,0.030524
1060963224314515,45-54,female,0.063039
1060963224314515,65+,male,0.124751
1060963224314515,65+,female,0.225614
1060963224314515,25-34,male,0.096218
1060963224314515,55-64,female,0.149303
1060963224314515,25-34,female,0.064366
1060963224314515,45-54,unknown,0.001327
1060963224314515,35-44,unknown,0.000664
1060963224314515,25-34,unknown,0
1060963224314515,55-64,unknown,0
1060963224314515,18-24,unknown,0
1060963224314515,65+,unknown,0
3765105686942171,25-34,unknown,0.001439
3765105686942171,55-64,female,0.01223
3765105686942171,55-64,male,0.006475
3765105686942171,65+,female,0.011511
3765105686942171,45-54,female,0.033813
3765105686942171,25-34,female,0.281295
3765105686942171,25-34,male,0.279856
3765105686942171,18-24,male,0.07482
3765105686942171,35-44,male,0.079856
3765105686942171,35-44,female,0.106475
3765105686942171,18-24,female,0.08705
3765105686942171,45-54,male,0.018705
3765105686942171,65+,male,0.005755
3765105686942171,45-54,unknown,0.000719
3765105686942171,55-64,unknown,0
3765105686942171,35-44,unknown,0
3765105686942171,18-24,unknown,0
3765105686942171,65+,unknown,0
268288414799129,25-34,female,0.095238
268288414799129,65+,male,0.014157
268288414799129,45-54,male,0.089447
268288414799129,55-64,male,0.033462
268288414799129,25-34,male,0.148649
268288414799129,55-64,female,0.058559
268288414799129,35-44,female,0.1139
268288414799129,18-24,female,0.095882
268288414799129,18-24,male,0.116474
268288414799129,65+,female,0.025097
268288414799129,35-44,male,0.090734
268288414799129,45-54,female,0.11583
268288414799129,25-34,unknown,0.000644
268288414799129,45-54,unknown,0.000644
268288414799129,35-44,unknown,0.001287
268288414799129,55-64,unknown,0
268288414799129,18-24,unknown,0
268288414799129,65+,unknown,0
2837420866523946,18-24,female,0.052
2837420866523946,25-34,male,0.098
2837420866523946,18-24,male,0.084
2837420866523946,35-44,female,0.054667
2837420866523946,35-44,male,0.042
2837420866523946,25-34,female,0.085333
2837420866523946,55-64,male,0.089333
2837420866523946,65+,male,0.100667
2837420866523946,55-64,female,0.145333
2837420866523946,45-54,male,0.05
2837420866523946,45-54,female,0.077333
2837420866523946,65+,female,0.120667
2837420866523946,55-64,unknown,0.000667
2837420866523946,65+,unknown,0
2837420866523946,25-34,unknown,0
2837420866523946,35-44,unknown,0
2837420866523946,18-24,unknown,0
2837420866523946,45-54,unknown,0
352117832715088,35-44,unknown,0.00089
352117832715088,45-54,male,0.036477
352117832715088,65+,male,0.05694
352117832715088,35-44,female,0.044484
352117832715088,25-34,male,0.214413
352117832715088,65+,female,0.122776
352117832715088,18-24,female,0.066726
352117832715088,25-34,female,0.101423
352117832715088,35-44,male,0.058719
352117832715088,18-24,male,0.148577
352117832715088,55-64,female,0.070285
352117832715088,45-54,female,0.041815
352117832715088,55-64,male,0.035587
352117832715088,25-34,unknown,0.00089
352117832715088,55-64,unknown,0
352117832715088,45-54,unknown,0
352117832715088,18-24,unknown,0
352117832715088,65+,unknown,0
1409405786065287,45-54,unknown,0.001397
1409405786065287,25-34,unknown,0.001397
1409405786065287,25-34,male,0.282123
1409405786065287,18-24,male,0.094274
1409405786065287,35-44,male,0.094972
1409405786065287,25-34,female,0.210894
1409405786065287,45-54,female,0.055866
1409405786065287,65+,male,0.010475
1409405786065287,65+,female,0.017458
1409405786065287,35-44,female,0.09148
1409405786065287,45-54,male,0.023743
1409405786065287,55-64,female,0.027933
1409405786065287,18-24,female,0.074022
1409405786065287,35-44,unknown,0.000698
1409405786065287,55-64,male,0.013268
1409405786065287,55-64,unknown,0
1409405786065287,18-24,unknown,0
1409405786065287,65+,unknown,0
783663449022082,18-24,unknown,0.000824
783663449022082,45-54,unknown,0.000824
783663449022082,18-24,female,0.051937
783663449022082,45-54,female,0.06925
783663449022082,45-54,male,0.032976
783663449022082,55-64,female,0.150866
783663449022082,65+,female,0.211047
783663449022082,65+,male,0.122836
783663449022082,25-34,male,0.089035
783663449022082,55-64,male,0.075021
783663449022082,35-44,male,0.032152
783663449022082,25-34,female,0.055235
783663449022082,35-44,female,0.04122
783663449022082,18-24,male,0.066777
783663449022082,25-34,unknown,0
783663449022082,55-64,unknown,0
783663449022082,35-44,unknown,0
783663449022082,65+,unknown,0
810491342894229,35-44,unknown,0.000898
810491342894229,25-34,unknown,0.000449
810491342894229,18-24,male,0.08805
810491342894229,45-54,female,0.044474
810491342894229,35-44,male,0.10018
810491342894229,65+,female,0.00584
810491342894229,65+,male,0.007188
810491342894229,35-44,female,0.103324
810491342894229,25-34,male,0.323001
810491342894229,25-34,female,0.209344
810491342894229,18-24,female,0.055256
810491342894229,55-64,male,0.01168
810491342894229,55-64,female,0.015274
810491342894229,45-54,male,0.034142
810491342894229,45-54,unknown,0.000449
810491342894229,55-64,unknown,0.000449
810491342894229,18-24,unknown,0
810491342894229,65+,unknown,0
705251983479112,35-44,unknown,0.000614
705251983479112,55-64,male,0.022113
705251983479112,18-24,female,0.098894
705251983479112,65+,female,0.015356
705251983479112,35-44,female,0.113636
705251983479112,18-24,male,0.129607
705251983479112,25-34,female,0.101351
705251983479112,65+,male,0.009828
705251983479112,45-54,female,0.11855
705251983479112,45-54,male,0.071867
705251983479112,25-34,male,0.165848
705251983479112,35-44,male,0.101351
705251983479112,55-64,female,0.050983
705251983479112,65+,unknown,0
705251983479112,25-34,unknown,0
705251983479112,18-24,unknown,0
705251983479112,55-64,unknown,0
705251983479112,45-54,unknown,0
273096691073598,35-44,female,0.048794
273096691073598,25-34,male,0.108311
273096691073598,65+,female,0.163539
273096691073598,65+,male,0.119571
273096691073598,55-64,female,0.137802
273096691073598,45-54,female,0.072922
273096691073598,55-64,male,0.064343
273096691073598,35-44,male,0.039678
273096691073598,18-24,male,0.072922
273096691073598,18-24,female,0.07185
273096691073598,25-34,female,0.063807
273096691073598,45-54,male,0.034316
273096691073598,25-34,unknown,0.001609
273096691073598,45-54,unknown,0.000536
273096691073598,55-64,unknown,0
273096691073598,35-44,unknown,0
273096691073598,18-24,unknown,0
273096691073598,65+,unknown,0
742026123368312,35-44,unknown,0.000587
742026123368312,65+,male,0.080446
742026123368312,18-24,female,0.085731
742026123368312,25-34,male,0.110981
742026123368312,65+,female,0.087493
742026123368312,35-44,female,0.061656
742026123368312,45-54,female,0.084557
742026123368312,25-34,female,0.112155
742026123368312,55-64,male,0.075749
742026123368312,18-24,male,0.100998
742026123368312,35-44,male,0.051674
742026123368312,55-64,female,0.10276
742026123368312,45-54,male,0.04404
742026123368312,55-64,unknown,0.000587
742026123368312,45-54,unknown,0.000587
742026123368312,25-34,unknown,0
742026123368312,18-24,unknown,0
742026123368312,65+,unknown,0
846707759240927,55-64,male,0.032064
846707759240927,35-44,female,0.052104
846707759240927,45-54,male,0.04008
846707759240927,25-34,female,0.104709
846707759240927,18-24,male,0.15481
846707759240927,25-34,male,0.241984
846707759240927,65+,male,0.056112
846707759240927,35-44,male,0.078657
846707759240927,18-24,female,0.064629
846707759240927,65+,female,0.073647
846707759240927,45-54,female,0.029559
846707759240927,55-64,female,0.07014
846707759240927,35-44,unknown,0.001503
846707759240927,65+,unknown,0
846707759240927,25-34,unknown,0
846707759240927,18-24,unknown,0
846707759240927,55-64,unknown,0
846707759240927,45-54,unknown,0
467092481400453,25-34,unknown,0.001886
467092481400453,35-44,unknown,0.000629
467092481400453,45-54,male,0.017599
467092481400453,18-24,male,0.121936
467092481400453,25-34,male,0.45066
467092481400453,25-34,female,0.131992
467092481400453,55-64,female,0.010685
467092481400453,65+,female,0.005028
467092481400453,45-54,female,0.02577
467092481400453,65+,male,0.005028
467092481400453,35-44,male,0.108737
467092481400453,18-24,female,0.048397
467092481400453,35-44,female,0.067882
467092481400453,55-64,male,0.003771
