ad_id,age,gender,percentage
1583607492022988,65+,female,0.216038
1583607492022988,18-24,female,0.056852
1583607492022988,35-44,female,0.058648
1583607492022988,25-34,male,0.047876
1583607492022988,35-44,unknown,0.001197
1583607492022988,25-34,female,0.071215
1583607492022988,13-17,female,0.027528
1583607492022988,65+,male,0.116697
1583607492022988,55-64,female,0.124476
1583607492022988,45-54,female,0.08857
1583607492022988,18-24,male,0.026332
1583607492022988,18-24,unknown,0.000598
1126555974784581,55-64,unknown,0.001959
1126555974784581,25-34,female,0.019589
1126555974784581,25-34,male,0.009794
1126555974784581,55-64,male,0.033301
1126555974784581,35-44,female,0.026445
1126555974784581,55-64,female,0.123408
1126555974784581,65+,female,0.540646
1126555974784581,65+,male,0.13712
1126555974784581,45-54,male,0.01763
1126555974784581,45-54,female,0.072478
1126555974784581,18-24,female,0.004897
1126555974784581,35-44,male,0.010774
1126555974784581,65+,unknown,0.001959
500536854778686,18-24,female,0.000766
500536854778686,45-54,unknown,0.002297
500536854778686,45-54,male,0.068147
500536854778686,65+,female,0.2634
500536854778686,35-44,female,0.006126
500536854778686,35-44,male,0.041348
500536854778686,65+,male,0.349158
500536854778686,55-64,male,0.153905
500536854778686,25-34,male,0.037519
500536854778686,55-64,female,0.042879
500536854778686,45-54,female,0.019908
500536854778686,25-34,female,0.00536
500536854778686,18-24,male,0.009188
323561466407544,13-17,male,0.000311
323561466407544,35-44,unknown,0.000156
323561466407544,13-17,female,0.000156
323561466407544,25-34,unknown,0.001401
323561466407544,35-44,male,0.00327
323561466407544,35-44,female,0.018683
323561466407544,25-34,female,0.413825
323561466407544,18-24,male,0.091546
323561466407544,18-24,female,0.386891
323561466407544,25-34,male,0.082049
323561466407544,18-24,unknown,0.001713
371738068133502,55-64,unknown,0.000817
371738068133502,65+,female,0.192385
371738068133502,45-54,unknown,0.001235
371738068133502,55-64,male,0.073988
371738068133502,55-64,female,0.1808
371738068133502,35-44,male,0.065745
371738068133502,45-54,male,0.073826
371738068133502,45-54,female,0.169936
371738068133502,65+,male,0.081116
371738068133502,35-44,female,0.158149
371738068133502,65+,unknown,0.000625
371738068133502,35-44,unknown,0.001376
541101563879665,65+,unknown,0.001311
541101563879665,25-34,female,0.105574
541101563879665,35-44,unknown,0.000656
541101563879665,25-34,unknown,0.001311
541101563879665,18-24,unknown,0.001311
541101563879665,18-24,male,0.027541
541101563879665,55-64,female,0.108852
541101563879665,55-64,male,0.077377
541101563879665,25-34,male,0.081967
541101563879665,18-24,female,0.036721
541101563879665,65+,female,0.095738
541101563879665,35-44,female,0.101639
541101563879665,45-54,female,0.110164
541101563879665,35-44,male,0.087869
541101563879665,65+,male,0.074754
541101563879665,45-54,male,0.086557
541101563879665,45-54,unknown,0.000656
461130895788391,45-54,female,0.201372
461130895788391,25-34,female,0.093624
461130895788391,35-44,female,0.150121
461130895788391,55-64,female,0.046812
461130895788391,18-24,male,0.044794
461130895788391,25-34,male,0.108555
461130895788391,35-44,male,0.132365
461130895788391,35-44,unknown,0.001614
461130895788391,45-54,unknown,0.000807
461130895788391,18-24,female,0.029056
461130895788391,45-54,male,0.145278
461130895788391,55-64,male,0.045198
461130895788391,13-17,female,0.000404
369602505039775,25-34,unknown,0.002367
369602505039775,35-44,male,0.020118
369602505039775,35-44,female,0.057988
369602505039775,55-64,male,0.011834
369602505039775,25-34,male,0.085207
369602505039775,55-64,female,0.022485
369602505039775,45-54,female,0.04142
369602505039775,18-24,male,0.143195
369602505039775,18-24,female,0.357396
369602505039775,25-34,female,0.239053
369602505039775,45-54,male,0.010651
369602505039775,65+,female,0.004734
369602505039775,65+,male,0.001183
369602505039775,18-24,unknown,0.002367
703938687270643,35-44,unknown,0.000566
703938687270643,18-24,female,0.011312
703938687270643,35-44,male,0.05543
703938687270643,65+,male,0.108032
703938687270643,45-54,male,0.079186
703938687270643,55-64,female,0.121606
703938687270643,45-54,female,0.120475
703938687270643,35-44,female,0.075792
703938687270643,25-34,female,0.063914
703938687270643,65+,female,0.237557
703938687270643,25-34,male,0.038462
703938687270643,55-64,male,0.080317
703938687270643,18-24,male,0.006222
703938687270643,65+,unknown,0.001131
1033542560564872,35-44,unknown,0.001046
1033542560564872,65+,unknown,0.002092
1033542560564872,18-24,female,0.002092
1033542560564872,45-54,unknown,0.002092
1033542560564872,55-64,female,0.116109
1033542560564872,35-44,female,0.031381
1033542560564872,55-64,male,0.098326
1033542560564872,45-54,female,0.059623
1033542560564872,25-34,male,0.041841
1033542560564872,45-54,male,0.07636
1033542560564872,65+,male,0.230126
1033542560564872,65+,female,0.261506
1033542560564872,35-44,male,0.050209
1033542560564872,25-34,female,0.019874
1033542560564872,18-24,male,0.007322
685976842544697,55-64,unknown,0.000563
685976842544697,35-44,unknown,0.001125
685976842544697,65+,female,0.029826
685976842544697,65+,male,0.048396
685976842544697,45-54,male,0.088351
685976842544697,25-34,female,0.088914
685976842544697,35-44,male,0.115363
685976842544697,25-34,male,0.275746
685976842544697,55-64,male,0.070343
685976842544697,55-64,female,0.039955
685976842544697,35-44,female,0.047271
685976842544697,18-24,male,0.104671
685976842544697,18-24,female,0.047271
685976842544697,45-54,female,0.039955
685976842544697,25-34,unknown,0.002251
705224207297586,18-24,male,0.00104
705224207297586,55-64,male,0.12474
705224207297586,45-54,female,0.012474
705224207297586,35-44,female,0.009356
705224207297586,65+,male,0.383576
705224207297586,65+,female,0.347193
705224207297586,25-34,female,0.003119
705224207297586,55-64,female,0.053015
705224207297586,35-44,male,0.014553
705224207297586,45-54,male,0.034304
705224207297586,45-54,unknown,0.00104
705224207297586,25-34,male,0.010395
705224207297586,65+,unknown,0.002079
705224207297586,18-24,female,0.002079
705224207297586,55-64,unknown,0.00104
2217233285107894,45-54,female,0.199951
2217233285107894,55-64,female,0.298574
2217233285107894,65+,female,0.501476
652656932689885,35-44,unknown,0.000673
652656932689885,25-34,unknown,0.000449
652656932689885,18-24,unknown,0.000897
652656932689885,45-54,female,0.080736
652656932689885,45-54,male,0.063916
652656932689885,55-64,female,0.061673
652656932689885,55-64,male,0.044629
652656932689885,65+,female,0.062794
652656932689885,25-34,male,0.159453
652656932689885,35-44,female,0.092622
652656932689885,25-34,female,0.147118
652656932689885,18-24,female,0.078044
652656932689885,18-24,male,0.094192
652656932689885,35-44,male,0.072214
652656932689885,65+,male,0.040368
652656932689885,45-54,unknown,0.000224
930483157657765,25-34,unknown,0.00054
930483157657765,35-44,male,0.033459
930483157657765,55-64,female,0.034539
930483157657765,65+,male,0.019968
930483157657765,45-54,female,0.058284
930483157657765,55-64,male,0.027523
930483157657765,65+,female,0.029142
930483157657765,25-34,female,0.219104
930483157657765,18-24,female,0.266595
930483157657765,25-34,male,0.077712
930483157657765,45-54,male,0.025364
930483157657765,18-24,male,0.103076
930483157657765,35-44,female,0.101997
930483157657765,35-44,unknown,0.001619
930483157657765,65+,unknown,0.00054
930483157657765,45-54,unknown,0.00054
700762160940841,25-34,unknown,0.000893
700762160940841,65+,male,0.059821
700762160940841,55-64,unknown,0.000446
700762160940841,45-54,female,0.05625
700762160940841,35-44,male,0.119643
700762160940841,25-34,female,0.132143
700762160940841,55-64,female,0.050893
700762160940841,65+,female,0.041518
700762160940841,45-54,male,0.086607
700762160940841,65+,unknown,0.000893
700762160940841,25-34,male,0.117411
700762160940841,35-44,female,0.076786
700762160940841,18-24,male,0.054464
700762160940841,18-24,female,0.124107
700762160940841,55-64,male,0.075446
700762160940841,35-44,unknown,0.001339
700762160940841,18-24,unknown,0.001339
1722006114812559,18-24,male,0.010703
1722006114812559,25-34,female,0.029052
1722006114812559,35-44,male,0.070336
1722006114812559,25-34,male,0.053517
1722006114812559,45-54,male,0.111621
1722006114812559,65+,female,0.163609
1722006114812559,65+,male,0.134557
1722006114812559,55-64,male,0.140673
1722006114812559,55-64,female,0.151376
1722006114812559,45-54,female,0.08104
1722006114812559,35-44,female,0.04893
1722006114812559,18-24,female,0.004587
699160301103557,13-17,male,0.000192
699160301103557,35-44,female,0.076258
699160301103557,65+,unknown,0.001345
699160301103557,55-64,unknown,0.000384
699160301103557,35-44,male,0.039186
699160301103557,25-34,male,0.057242
699160301103557,55-64,female,0.088552
699160301103557,25-34,female,0.15194
699160301103557,18-24,female,0.115444
699160301103557,45-54,female,0.079332
699160301103557,45-54,unknown,0.001153
699160301103557,18-24,male,0.038417
699160301103557,45-54,male,0.053016
699160301103557,65+,female,0.13446
699160301103557,65+,male,0.091241
699160301103557,55-64,male,0.068383
699160301103557,35-44,unknown,0.001345
699160301103557,18-24,unknown,0.00096
699160301103557,25-34,unknown,0.001153
460779549118501,55-64,unknown,0.000854
460779549118501,55-64,male,0.04268
460779549118501,45-54,female,0.109688
460779549118501,25-34,female,0.145113
460779549118501,35-44,female,0.14554
460779549118501,18-24,female,0.050363
460779549118501,65+,female,0.042254
460779549118501,25-34,male,0.135297
460779549118501,18-24,male,0.046095
460779549118501,65+,male,0.026889
460779549118501,35-44,male,0.100299
460779549118501,45-54,male,0.074691
460779549118501,55-64,female,0.075971
460779549118501,35-44,unknown,0.003414
460779549118501,45-54,unknown,0.000854
3224619164451085,13-17,female,0.000809
3224619164451085,18-24,female,0.281553
3224619164451085,45-54,unknown,0.000809
3224619164451085,18-24,unknown,0.003236
3224619164451085,45-54,female,0.01699
3224619164451085,55-64,male,0.01699
3224619164451085,65+,female,0.012945
3224619164451085,18-24,male,0.095469
3224619164451085,35-44,male,0.023463
3224619164451085,65+,male,0.013754
3224619164451085,35-44,female,0.071197
3224619164451085,25-34,unknown,0.001618
3224619164451085,25-34,female,0.341424
3224619164451085,25-34,male,0.087379
3224619164451085,45-54,male,0.017799
3224619164451085,55-64,female,0.013754
3224619164451085,35-44,unknown,0.000809
1223784191488256,65+,unknown,0.000762
1223784191488256,25-34,male,0.05528
1223784191488256,35-44,female,0.07358
1223784191488256,45-54,male,0.090736
1223784191488256,55-64,male,0.102173
1223784191488256,65+,male,0.112467
1223784191488256,35-44,male,0.057949
1223784191488256,25-34,female,0.065574
1223784191488256,18-24,male,0.017156
1223784191488256,65+,female,0.149828
1223784191488256,55-64,female,0.141822
1223784191488256,45-54,female,0.11361
1223784191488256,18-24,female,0.018681
1223784191488256,55-64,unknown,0.000381
237188721886452,55-64,unknown,0.001054
237188721886452,45-54,female,0.083817
237188721886452,55-64,female,0.059568
237188721886452,55-64,male,0.049025
237188721886452,18-24,male,0.076436
237188721886452,25-34,female,0.104375
237188721886452,25-34,male,0.196099
237188721886452,35-44,male,0.119663
237188721886452,65+,male,0.021613
237188721886452,35-44,female,0.098577
237188721886452,45-54,male,0.09436
237188721886452,18-24,female,0.057986
237188721886452,65+,female,0.036373
237188721886452,35-44,unknown,0.001054
3229001663985640,35-44,unknown,0.00106
3229001663985640,35-44,female,0.054083
3229001663985640,25-34,male,0.082715
3229001663985640,45-54,male,0.086957
3229001663985640,45-54,female,0.051962
3229001663985640,25-34,female,0.258749
3229001663985640,18-24,female,0.336161
3229001663985640,35-44,male,0.049841
3229001663985640,18-24,male,0.061506
3229001663985640,55-64,female,0.008484
3229001663985640,45-54,unknown,0.00106
3229001663985640,55-64,male,0.007423
282682130687301,18-24,unknown,0.000349
282682130687301,25-34,unknown,0.000349
282682130687301,65+,male,0.086881
282682130687301,35-44,male,0.073622
282682130687301,55-64,female,0.114794
282682130687301,45-54,female,0.105024
282682130687301,65+,female,0.111654
282682130687301,25-34,female,0.081996
282682130687301,35-44,female,0.083391
282682130687301,45-54,male,0.09665
282682130687301,25-34,male,0.092114
282682130687301,18-24,female,0.029658
282682130687301,18-24,male,0.030356
282682130687301,55-64,male,0.092114
282682130687301,45-54,unknown,0.000349
282682130687301,65+,unknown,0.000698
1092495504862763,65+,unknown,0.001248
1092495504862763,35-44,female,0.061174
1092495504862763,55-64,male,0.108614
1092495504862763,65+,female,0.117353
1092495504862763,55-64,female,0.126092
1092495504862763,35-44,male,0.078652
1092495504862763,45-54,female,0.111111
1092495504862763,65+,male,0.099875
1092495504862763,18-24,male,0.026217
1092495504862763,25-34,male,0.069913
1092495504862763,45-54,male,0.113608
1092495504862763,18-24,female,0.013733
1092495504862763,25-34,female,0.071161
1092495504862763,25-34,unknown,0.001248
2752807065013233,25-34,unknown,0.000582
2752807065013233,55-64,male,0.076834
2752807065013233,65+,unknown,0.000582
2752807065013233,35-44,unknown,0.000582
2752807065013233,18-24,female,0.043073
2752807065013233,45-54,male,0.059953
2752807065013233,18-24,male,0.040163
2752807065013233,45-54,female,0.114668
2752807065013233,55-64,female,0.140861
2752807065013233,65+,female,0.161816
2752807065013233,25-34,male,0.057625
2752807065013233,35-44,female,0.087311
2752807065013233,65+,male,0.082654
2752807065013233,35-44,male,0.049476
2752807065013233,25-34,female,0.080908
2752807065013233,45-54,unknown,0.00291
1002274373702025,55-64,unknown,0.000686
1002274373702025,35-44,female,0.045985
1002274373702025,35-44,male,0.045985
1002274373702025,65+,male,0.111874
1002274373702025,25-34,male,0.036376
1002274373702025,25-34,female,0.07687
1002274373702025,18-24,female,0.082361
1002274373702025,45-54,male,0.072066
1002274373702025,55-64,female,0.107756
1002274373702025,45-54,female,0.098833
1002274373702025,55-64,male,0.091283
1002274373702025,65+,female,0.192862
1002274373702025,18-24,male,0.03569
1002274373702025,65+,unknown,0.001373
1272324533177896,55-64,male,0.059041
1272324533177896,25-34,female,0.136531
1272324533177896,18-24,female,0.092251
1272324533177896,35-44,female,0.088561
1272324533177896,55-64,female,0.099631
1272324533177896,25-34,male,0.095941
1272324533177896,35-44,male,0.066421
1272324533177896,45-54,female,0.129151
1272324533177896,18-24,male,0.077491
1272324533177896,65+,female,0.059041
1272324533177896,45-54,male,0.059041
1272324533177896,65+,male,0.03321
1272324533177896,35-44,unknown,0.00369
388949665908940,25-34,unknown,0.000381
388949665908940,25-34,male,0.148078
388949665908940,45-54,unknown,0.001142
388949665908940,55-64,unknown,0.000761
388949665908940,65+,female,0.040731
388949665908940,55-64,female,0.05748
388949665908940,55-64,male,0.050247
388949665908940,45-54,male,0.073848
388949665908940,18-24,female,0.087933
388949665908940,18-24,unknown,0.000381
388949665908940,45-54,female,0.081081
388949665908940,25-34,female,0.173582
388949665908940,35-44,male,0.098592
388949665908940,18-24,male,0.046441
388949665908940,35-44,female,0.111915
388949665908940,65+,male,0.025885
388949665908940,35-44,unknown,0.001523
500094014803748,18-24,unknown,0.001337
500094014803748,13-17,female,0.000668
500094014803748,35-44,unknown,0.000668
500094014803748,45-54,male,0.002674
500094014803748,35-44,male,0.007353
500094014803748,35-44,female,0.061497
500094014803748,45-54,female,0.016711
500094014803748,18-24,male,0.124332
500094014803748,25-34,male,0.080214
500094014803748,18-24,female,0.41377
500094014803748,25-34,female,0.280749
500094014803748,65+,female,0.005348
500094014803748,55-64,female,0.003342
500094014803748,55-64,male,0.001337
732174437946143,65+,unknown,0.001024
732174437946143,45-54,female,0.112078
732174437946143,35-44,unknown,0.000512
732174437946143,18-24,unknown,0.000512
732174437946143,55-64,unknown,0.000512
732174437946143,45-54,unknown,0.001024
732174437946143,18-24,male,0.019447
732174437946143,18-24,female,0.014841
732174437946143,45-54,male,0.109519
732174437946143,25-34,female,0.065507
732174437946143,65+,male,0.103889
732174437946143,65+,female,0.117707
732174437946143,25-34,male,0.074207
732174437946143,55-64,female,0.134596
732174437946143,35-44,female,0.073695
732174437946143,55-64,male,0.114125
732174437946143,35-44,male,0.056295
732174437946143,25-34,unknown,0.000512
482526006704770,65+,unknown,0.000734
482526006704770,25-34,unknown,0.000734
482526006704770,35-44,female,0.048458
482526006704770,45-54,female,0.067548
482526006704770,55-64,male,0.157122
482526006704770,35-44,male,0.086637
482526006704770,45-54,male,0.108664
482526006704770,65+,male,0.184288
482526006704770,65+,female,0.147577
482526006704770,25-34,female,0.032305
482526006704770,55-64,female,0.096182
482526006704770,25-34,male,0.056535
482526006704770,18-24,female,0.00514
482526006704770,18-24,male,0.005874
482526006704770,45-54,unknown,0.000734
482526006704770,55-64,unknown,0.001468
679662393223493,55-64,female,0.060837
679662393223493,45-54,male,0.041825
679662393223493,18-24,male,0.142586
679662393223493,18-24,female,0.1673
679662393223493,45-54,female,0.08365
679662393223493,25-34,female,0.159696
679662393223493,25-34,male,0.098859
679662393223493,55-64,male,0.041825
679662393223493,35-44,female,0.110266
679662393223493,35-44,male,0.047529
679662393223493,65+,female,0.026616
679662393223493,65+,male,0.015209
679662393223493,18-24,unknown,0.003802
1161302814675166,35-44,unknown,0.00223
1161302814675166,45-54,unknown,0.005416
1161302814675166,65+,unknown,0.000956
1161302814675166,65+,female,0.068175
1161302814675166,35-44,female,0.087608
1161302814675166,45-54,female,0.119146
1161302814675166,55-64,male,0.140491
1161302814675166,55-64,female,0.076139
1161302814675166,35-44,male,0.188595
1161302814675166,45-54,male,0.218222
1161302814675166,65+,male,0.091112
1161302814675166,55-64,unknown,0.001911
355827093218165,45-54,unknown,0.000376
355827093218165,25-34,unknown,0.000751
355827093218165,25-34,female,0.051841
355827093218165,55-64,male,0.109316
355827093218165,55-64,female,0.119835
355827093218165,65+,female,0.165289
355827093218165,45-54,female,0.134861
355827093218165,65+,male,0.129226
355827093218165,45-54,male,0.087528
355827093218165,35-44,male,0.058227
355827093218165,25-34,male,0.04583
355827093218165,35-44,female,0.081142
355827093218165,18-24,male,0.007137
355827093218165,55-64,unknown,0.000751
355827093218165,18-24,female,0.006762
355827093218165,35-44,unknown,0.001127
1098727817528577,35-44,unknown,0.001
1098727817528577,55-64,male,0.006
1098727817528577,65+,male,0.003
1098727817528577,45-54,female,0.04
1098727817528577,18-24,male,0.18
1098727817528577,35-44,female,0.095
1098727817528577,25-34,male,0.101
1098727817528577,18-24,female,0.242
1098727817528577,25-34,female,0.242
1098727817528577,65+,female,0.003
1098727817528577,35-44,male,0.032
1098727817528577,45-54,male,0.034
1098727817528577,55-64,female,0.021
1083484175836439,18-24,unknown,0.000242
1083484175836439,18-24,female,0.0492
1083484175836439,25-34,unknown,0.000485
1083484175836439,35-44,unknown,0.001454
1083484175836439,13-17,male,0.004847
1083484175836439,45-54,unknown,0.001697
1083484175836439,45-54,male,0.073437
1083484175836439,18-24,male,0.021571
1083484175836439,55-64,male,0.066893
1083484175836439,13-17,female,0.006544
1083484175836439,55-64,unknown,0.000727
1083484175836439,25-34,female,0.136694
1083484175836439,65+,female,0.077315
1083484175836439,65+,male,0.0492
1083484175836439,35-44,male,0.068589
1083484175836439,25-34,male,0.073194
1083484175836439,55-64,female,0.097673
1083484175836439,45-54,female,0.143723
1083484175836439,35-44,female,0.126272
1083484175836439,65+,unknown,0.000242
374356048026273,45-54,male,0.111624
374356048026273,35-44,female,0.093149
374356048026273,55-64,male,0.095843
374356048026273,65+,male,0.120477
374356048026273,25-34,unknown,0.000385
374356048026273,45-54,female,0.103541
374356048026273,35-44,male,0.131255
374356048026273,65+,female,0.132025
374356048026273,55-64,female,0.08776
374356048026273,25-34,male,0.075443
374356048026273,25-34,female,0.045035
374356048026273,35-44,unknown,0.001155
374356048026273,45-54,unknown,0.001155
374356048026273,65+,unknown,0.00077
374356048026273,55-64,unknown,0.000385
372640728198283,55-64,unknown,0.000621
372640728198283,35-44,unknown,0.001241
372640728198283,65+,male,0.044693
372640728198283,65+,female,0.054624
372640728198283,55-64,female,0.081937
372640728198283,25-34,female,0.066418
372640728198283,35-44,female,0.079454
372640728198283,35-44,male,0.121043
372640728198283,18-24,male,0.053383
372640728198283,55-64,male,0.098076
372640728198283,25-34,male,0.133457
372640728198283,45-54,male,0.121043
372640728198283,18-24,female,0.045934
372640728198283,45-54,female,0.097455
372640728198283,45-54,unknown,0.000621
1084976685395715,65+,unknown,0.000218
1084976685395715,35-44,female,0.103381
1084976685395715,55-64,unknown,0.000218
1084976685395715,18-24,unknown,0.001309
1084976685395715,55-64,male,0.017012
1084976685395715,65+,male,0.003272
1084976685395715,18-24,male,0.133261
1084976685395715,35-44,male,0.038168
1084976685395715,65+,female,0.010033
1084976685395715,45-54,male,0.031407
1084976685395715,25-34,unknown,0.000654
1084976685395715,25-34,male,0.109051
1084976685395715,55-64,female,0.060851
1084976685395715,45-54,female,0.098146
1084976685395715,25-34,female,0.191712
1084976685395715,18-24,female,0.200218
1084976685395715,35-44,unknown,0.000436
1084976685395715,45-54,unknown,0.000436
1084976685395715,13-17,female,0.000218
1288237884995180,45-54,unknown,0.000344
1288237884995180,18-24,female,0.092911
1288237884995180,65+,female,0.049553
1288237884995180,45-54,male,0.064006
1288237884995180,35-44,female,0.114935
1288237884995180,25-34,male,0.134893
1288237884995180,45-54,female,0.100826
1288237884995180,35-44,male,0.083964
1288237884995180,18-24,male,0.066758
1288237884995180,55-64,male,0.040606
1288237884995180,25-34,female,0.162078
1288237884995180,55-64,female,0.062973
1288237884995180,65+,male,0.024432
1288237884995180,55-64,unknown,0.001032
1288237884995180,65+,unknown,0.000344
1288237884995180,25-34,unknown,0.000344
4565833243539781,45-54,unknown,0.000323
4565833243539781,45-54,male,0.128553
4565833243539781,55-64,male,0.103036
4565833243539781,35-44,female,0.068798
4565833243539781,25-34,female,0.0927
4565833243539781,25-34,male,0.202519
4565833243539781,45-54,female,0.059109
4565833243539781,35-44,male,0.147287
4565833243539781,55-64,female,0.061693
4565833243539781,65+,female,0.061047
4565833243539781,65+,male,0.072351
4565833243539781,35-44,unknown,0.001292
4565833243539781,55-64,unknown,0.001292
217482317260381,35-44,unknown,0.001029
217482317260381,45-54,male,0.08642
217482317260381,25-34,female,0.081276
217482317260381,35-44,male,0.125514
217482317260381,65+,male,0.074074
217482317260381,55-64,male,0.089506
217482317260381,25-34,male,0.140947
217482317260381,55-64,female,0.093621
217482317260381,35-44,female,0.100823
217482317260381,65+,female,0.115226
217482317260381,45-54,female,0.088477
217482317260381,45-54,unknown,0.002058
217482317260381,65+,unknown,0.001029
1279229489235147,25-34,unknown,0.000103
1279229489235147,55-64,female,0.078546
1279229489235147,18-24,unknown,0.000206
1279229489235147,13-17,male,0.000206
1279229489235147,55-64,unknown,0.000412
1279229489235147,45-54,unknown,0.000721
1279229489235147,18-24,male,0.080091
1279229489235147,25-34,male,0.144945
1279229489235147,65+,female,0.069076
1279229489235147,18-24,female,0.024192
1279229489235147,55-64,male,0.08462
1279229489235147,35-44,male,0.114268
1279229489235147,45-54,female,0.091003
1279229489235147,45-54,male,0.120033
1279229489235147,25-34,female,0.065061
1279229489235147,65+,male,0.05034
1279229489235147,35-44,female,0.075767
1279229489235147,35-44,unknown,0.000412
642876916816495,65+,male,0.004929
642876916816495,55-64,female,0.009037
642876916816495,13-17,female,0.000205
642876916816495,55-64,unknown,0.000205
642876916816495,35-44,unknown,0.000616
642876916816495,13-17,male,0.000411
642876916816495,55-64,male,0.006367
642876916816495,45-54,male,0.010885
642876916816495,35-44,male,0.020538
642876916816495,18-24,unknown,0.011912
642876916816495,65+,female,0.005135
642876916816495,25-34,unknown,0.003286
642876916816495,25-34,female,0.140686
642876916816495,18-24,male,0.246868
642876916816495,18-24,female,0.396591
642876916816495,25-34,male,0.092421
642876916816495,45-54,female,0.018074
642876916816495,35-44,female,0.031218
642876916816495,45-54,unknown,0.000616
523406326012382,35-44,unknown,0.000715
523406326012382,18-24,female,0.165337
523406326012382,13-17,male,0.000119
523406326012382,25-34,unknown,0.000238
523406326012382,55-64,unknown,0.000596
523406326012382,45-54,unknown,0.000715
523406326012382,65+,male,0.026325
523406326012382,65+,female,0.040858
523406326012382,55-64,female,0.051221
523406326012382,35-44,male,0.067064
523406326012382,18-24,unknown,0.000357
523406326012382,18-24,male,0.069565
523406326012382,35-44,female,0.109708
523406326012382,25-34,female,0.200357
523406326012382,45-54,female,0.085646
523406326012382,25-34,male,0.092674
523406326012382,55-64,male,0.035259
523406326012382,45-54,male,0.052889
523406326012382,65+,unknown,0.000357
211078654551170,18-24,male,0.016204
211078654551170,35-44,female,0.053241
211078654551170,55-64,female,0.148148
211078654551170,45-54,female,0.097222
211078654551170,45-54,male,0.12037
211078654551170,25-34,male,0.064815
211078654551170,35-44,male,0.06713
211078654551170,65+,female,0.168981
211078654551170,55-64,male,0.127315
211078654551170,65+,male,0.115741
211078654551170,25-34,female,0.016204
211078654551170,18-24,female,0.00463
967210050900011,45-54,unknown,0.000207
967210050900011,35-44,male,0.076812
967210050900011,65+,unknown,0.000207
967210050900011,55-64,unknown,0.000621
967210050900011,25-34,unknown,0.000414
967210050900011,65+,male,0.025466
967210050900011,65+,female,0.054037
967210050900011,25-34,male,0.124431
967210050900011,35-44,female,0.130642
967210050900011,13-17,unknown,0.000207
967210050900011,45-54,male,0.081366
967210050900011,45-54,female,0.142236
967210050900011,25-34,female,0.198965
967210050900011,55-64,female,0.106832
967210050900011,55-64,male,0.056108
967210050900011,13-17,female,0.000207
967210050900011,35-44,unknown,0.001242
1085039102226100,55-64,unknown,0.000987
1085039102226100,25-34,female,0.138203
1085039102226100,25-34,unknown,0.000987
1085039102226100,13-17,female,0.005923
1085039102226100,18-24,male,0.029615
1085039102226100,18-24,female,0.057256
1085039102226100,13-17,male,0.007897
1085039102226100,45-54,female,0.128332
1085039102226100,45-54,male,0.07305
1085039102226100,35-44,unknown,0.000987
1085039102226100,35-44,female,0.102665
1085039102226100,55-64,female,0.096742
1085039102226100,65+,female,0.088845
1085039102226100,65+,male,0.049358
1085039102226100,25-34,male,0.093781
1085039102226100,35-44,male,0.063179
1085039102226100,55-64,male,0.061204
1085039102226100,45-54,unknown,0.000987
323913269762682,65+,unknown,0.000146
323913269762682,35-44,male,0.081234
323913269762682,13-17,male,9.7E-5
323913269762682,13-17,female,9.7E-5
323913269762682,35-44,unknown,0.000827
323913269762682,25-34,unknown,0.000438
323913269762682,45-54,unknown,0.000486
323913269762682,18-24,unknown,0.001119
323913269762682,18-24,female,0.119953
323913269762682,65+,female,0.040763
323913269762682,55-64,female,0.062993
323913269762682,55-64,unknown,0.000389
323913269762682,25-34,female,0.150793
323913269762682,65+,male,0.025732
323913269762682,35-44,female,0.098891
323913269762682,55-64,male,0.045968
323913269762682,45-54,male,0.070921
323913269762682,25-34,male,0.123942
323913269762682,45-54,female,0.088433
323913269762682,18-24,male,0.086682
323913269762682,13-17,unknown,9.7E-5
1350281948821681,65+,unknown,0.000399
1350281948821681,55-64,female,0.077077
1350281948821681,55-64,unknown,0.000399
1350281948821681,35-44,unknown,0.000399
1350281948821681,18-24,female,0.060703
1350281948821681,25-34,male,0.113019
1350281948821681,18-24,male,0.036342
1350281948821681,65+,male,0.038339
1350281948821681,35-44,female,0.113818
1350281948821681,25-34,unknown,0.001198
1350281948821681,25-34,female,0.16893
1350281948821681,45-54,male,0.079073
1350281948821681,55-64,male,0.068291
1350281948821681,65+,female,0.073083
1350281948821681,35-44,male,0.086262
1350281948821681,45-54,female,0.08107
1350281948821681,45-54,unknown,0.001597
654895505733120,18-24,unknown,0.002006
654895505733120,18-24,male,0.245236
654895505733120,25-34,female,0.241224
654895505733120,25-34,male,0.294383
654895505733120,18-24,female,0.215647
654895505733120,25-34,unknown,0.001505
526675499079858,18-24,female,0.026869
526675499079858,35-44,unknown,0.001168
526675499079858,65+,male,0.064252
526675499079858,45-54,male,0.09229
526675499079858,55-64,male,0.094626
526675499079858,65+,female,0.119159
526675499079858,35-44,male,0.077103
526675499079858,55-64,female,0.127336
526675499079858,25-34,male,0.116822
526675499079858,18-24,male,0.047897
526675499079858,45-54,female,0.079439
526675499079858,25-34,female,0.07243
526675499079858,35-44,female,0.079439
526675499079858,45-54,unknown,0.001168
1427078957749176,35-44,unknown,0.001159
1427078957749176,18-24,unknown,0.00255
1427078957749176,13-17,female,0.000232
1427078957749176,45-54,unknown,0.000464
1427078957749176,25-34,unknown,0.000464
1427078957749176,18-24,female,0.162726
1427078957749176,18-24,male,0.140009
